CMDLINE python3 src/__main__.py --json_file files/review_large.json --xml_train files/train.xml --xml_test files/test.xml -n 3000
MEM 30.109375 1715898996.6278
MEM 30.109375 1715898996.7329
MEM 30.109375 1715898996.8381
MEM 30.109375 1715898996.9433
MEM 30.109375 1715898997.0484
MEM 30.109375 1715898997.1536
MEM 30.109375 1715898997.2587
MEM 30.109375 1715898997.3639
MEM 30.109375 1715898997.4691
MEM 30.109375 1715898997.5742
MEM 30.109375 1715898997.6794
MEM 30.109375 1715898997.7845
MEM 30.109375 1715898997.8897
MEM 30.109375 1715898997.9950
MEM 30.109375 1715898998.1001
MEM 30.109375 1715898998.2052
MEM 30.109375 1715898998.3105
MEM 30.109375 1715898998.4156
MEM 30.109375 1715898998.5209
MEM 30.109375 1715898998.6260
MEM 30.109375 1715898998.7312
MEM 30.109375 1715898998.8363
MEM 30.109375 1715898998.9416
MEM 30.109375 1715898999.0467
MEM 30.109375 1715898999.1520
MEM 30.109375 1715898999.2572
MEM 30.109375 1715898999.3625
MEM 30.109375 1715898999.4676
MEM 30.109375 1715898999.5728
MEM 30.109375 1715898999.6781
MEM 30.109375 1715898999.7816
MEM 30.109375 1715898999.8867
MEM 30.109375 1715898999.9919
MEM 30.109375 1715899000.0971
MEM 30.109375 1715899000.2023
MEM 30.109375 1715899000.3075
MEM 30.109375 1715899000.4127
MEM 30.109375 1715899000.5179
MEM 30.109375 1715899000.6230
MEM 30.109375 1715899000.7283
MEM 30.109375 1715899000.8308
MEM 30.109375 1715899000.9359
MEM 30.109375 1715899001.0411
MEM 30.109375 1715899001.1463
MEM 30.109375 1715899001.2484
MEM 30.109375 1715899001.3535
MEM 30.109375 1715899001.4587
MEM 30.109375 1715899001.5639
MEM 30.109375 1715899001.6690
MEM 30.109375 1715899001.7742
MEM 30.109375 1715899001.8794
MEM 30.109375 1715899001.9846
MEM 30.109375 1715899002.0899
MEM 30.109375 1715899002.1950
MEM 30.109375 1715899002.3002
MEM 30.109375 1715899002.4053
MEM 30.109375 1715899002.5104
MEM 30.109375 1715899002.6156
MEM 30.109375 1715899002.7191
MEM 30.109375 1715899002.8243
MEM 30.109375 1715899002.9270
MEM 30.109375 1715899003.0321
MEM 30.109375 1715899003.1374
MEM 30.109375 1715899003.2426
MEM 30.109375 1715899003.3478
MEM 30.109375 1715899003.4529
MEM 30.109375 1715899003.5580
MEM 30.109375 1715899003.6633
MEM 30.109375 1715899003.7684
MEM 30.109375 1715899003.8736
MEM 30.109375 1715899003.9787
MEM 30.109375 1715899004.0839
MEM 30.109375 1715899004.1891
MEM 30.109375 1715899004.2943
MEM 30.109375 1715899004.3994
MEM 30.109375 1715899004.5046
MEM 30.109375 1715899004.6098
MEM 30.109375 1715899004.7149
MEM 30.109375 1715899004.8198
MEM 30.109375 1715899004.9250
MEM 30.109375 1715899005.0301
MEM 30.109375 1715899005.1353
MEM 30.109375 1715899005.2406
MEM 30.109375 1715899005.3457
MEM 30.109375 1715899005.4502
MEM 30.109375 1715899005.5554
MEM 30.109375 1715899005.6605
MEM 30.109375 1715899005.7657
MEM 30.109375 1715899005.8709
MEM 30.109375 1715899005.9761
MEM 30.109375 1715899006.0784
MEM 30.109375 1715899006.1835
MEM 30.109375 1715899006.2888
MEM 30.109375 1715899006.3940
MEM 30.109375 1715899006.4992
MEM 30.109375 1715899006.6044
MEM 30.109375 1715899006.7095
MEM 30.109375 1715899006.8144
MEM 30.109375 1715899006.9195
MEM 30.109375 1715899007.0243
MEM 30.109375 1715899007.1295
MEM 30.109375 1715899007.2347
MEM 30.109375 1715899007.3398
MEM 30.109375 1715899007.4450
MEM 30.109375 1715899007.5501
MEM 30.109375 1715899007.6554
MEM 30.109375 1715899007.7605
MEM 30.109375 1715899007.8657
MEM 30.109375 1715899007.9708
MEM 30.109375 1715899008.0760
MEM 30.109375 1715899008.1813
MEM 30.109375 1715899008.2864
MEM 30.109375 1715899008.3916
MEM 30.109375 1715899008.4968
MEM 30.109375 1715899008.6020
MEM 30.109375 1715899008.7071
MEM 30.109375 1715899008.8124
MEM 30.109375 1715899008.9176
MEM 30.109375 1715899009.0228
MEM 30.109375 1715899009.1242
MEM 30.109375 1715899009.2293
MEM 30.109375 1715899009.3346
MEM 30.109375 1715899009.4397
MEM 30.109375 1715899009.5449
MEM 30.109375 1715899009.6501
MEM 30.109375 1715899009.7553
MEM 30.109375 1715899009.8605
MEM 30.109375 1715899009.9656
MEM 30.109375 1715899010.0708
MEM 30.109375 1715899010.1760
MEM 30.109375 1715899010.2812
MEM 30.109375 1715899010.3863
MEM 30.109375 1715899010.4915
MEM 30.109375 1715899010.5967
MEM 30.109375 1715899010.6989
MEM 30.109375 1715899010.8042
MEM 30.109375 1715899010.9093
MEM 30.109375 1715899011.0146
MEM 30.109375 1715899011.1162
MEM 30.109375 1715899011.2214
MEM 30.109375 1715899011.3265
MEM 30.109375 1715899011.4317
MEM 30.109375 1715899011.5368
MEM 30.109375 1715899011.6420
MEM 30.109375 1715899011.7471
MEM 30.109375 1715899011.8523
MEM 30.109375 1715899011.9575
MEM 30.109375 1715899012.0626
MEM 30.109375 1715899012.1678
MEM 30.109375 1715899012.2730
MEM 30.109375 1715899012.3781
MEM 30.109375 1715899012.4834
MEM 30.109375 1715899012.5885
MEM 30.109375 1715899012.6937
MEM 30.109375 1715899012.7990
MEM 30.109375 1715899012.9027
MEM 30.109375 1715899013.0079
MEM 30.109375 1715899013.1112
MEM 30.109375 1715899013.2164
MEM 30.109375 1715899013.3216
MEM 30.109375 1715899013.4268
MEM 30.109375 1715899013.5320
MEM 30.109375 1715899013.6372
MEM 30.109375 1715899013.7394
MEM 30.109375 1715899013.8446
MEM 30.109375 1715899013.9497
MEM 30.109375 1715899014.0549
MEM 30.109375 1715899014.1600
MEM 30.109375 1715899014.2652
MEM 30.109375 1715899014.3704
MEM 30.109375 1715899014.4755
MEM 30.109375 1715899014.5808
MEM 30.109375 1715899014.6860
MEM 30.109375 1715899014.7912
MEM 30.109375 1715899014.8964
MEM 30.109375 1715899015.0017
MEM 30.109375 1715899015.1068
MEM 30.109375 1715899015.2120
MEM 30.109375 1715899015.3172
MEM 30.109375 1715899015.4224
MEM 30.109375 1715899015.5275
MEM 30.109375 1715899015.6326
MEM 30.109375 1715899015.7378
MEM 30.109375 1715899015.8430
MEM 30.109375 1715899015.9482
MEM 30.109375 1715899016.0534
MEM 30.109375 1715899016.1585
MEM 30.109375 1715899016.2637
MEM 30.109375 1715899016.3688
MEM 30.109375 1715899016.4740
MEM 30.109375 1715899016.5791
MEM 30.109375 1715899016.6843
MEM 30.109375 1715899016.7855
MEM 30.109375 1715899016.8907
MEM 30.109375 1715899016.9959
MEM 30.109375 1715899017.1011
MEM 30.109375 1715899017.2062
MEM 30.109375 1715899017.3114
MEM 30.109375 1715899017.4142
MEM 30.109375 1715899017.5194
MEM 30.109375 1715899017.6213
MEM 30.109375 1715899017.7265
MEM 30.109375 1715899017.8317
MEM 30.109375 1715899017.9378
MEM 30.109375 1715899018.0430
MEM 30.109375 1715899018.1482
MEM 30.109375 1715899018.2533
MEM 30.109375 1715899018.3585
MEM 30.109375 1715899018.4639
MEM 30.109375 1715899018.5692
MEM 30.109375 1715899018.6743
MEM 30.109375 1715899018.7795
MEM 30.109375 1715899018.8846
MEM 30.109375 1715899018.9898
MEM 30.109375 1715899019.0950
MEM 30.109375 1715899019.2001
MEM 30.109375 1715899019.3054
MEM 30.109375 1715899019.4105
MEM 30.109375 1715899019.5157
MEM 30.109375 1715899019.6208
MEM 30.109375 1715899019.7260
MEM 30.109375 1715899019.8312
MEM 30.109375 1715899019.9363
MEM 30.109375 1715899020.0415
MEM 30.109375 1715899020.1467
MEM 30.109375 1715899020.2519
MEM 30.109375 1715899020.3529
MEM 30.109375 1715899020.4580
MEM 30.109375 1715899020.5633
MEM 30.109375 1715899020.6684
MEM 30.109375 1715899020.7736
MEM 30.109375 1715899020.8787
MEM 30.109375 1715899020.9839
MEM 30.109375 1715899021.0891
MEM 30.109375 1715899021.1943
MEM 30.109375 1715899021.2995
MEM 30.109375 1715899021.4048
MEM 30.109375 1715899021.5086
MEM 30.109375 1715899021.6138
MEM 30.109375 1715899021.7191
MEM 30.109375 1715899021.8243
MEM 30.109375 1715899021.9295
MEM 30.109375 1715899022.0347
MEM 30.109375 1715899022.1399
MEM 30.109375 1715899022.2450
MEM 30.109375 1715899022.3473
MEM 30.109375 1715899022.4525
MEM 30.109375 1715899022.5577
MEM 30.109375 1715899022.6588
MEM 30.109375 1715899022.7640
MEM 30.109375 1715899022.8692
MEM 30.109375 1715899022.9744
MEM 30.109375 1715899023.0796
MEM 30.109375 1715899023.1799
MEM 30.109375 1715899023.2852
MEM 30.109375 1715899023.3903
MEM 30.109375 1715899023.4955
MEM 30.109375 1715899023.6007
MEM 30.109375 1715899023.7010
MEM 30.109375 1715899023.8061
MEM 30.109375 1715899023.9113
MEM 30.109375 1715899024.0165
MEM 30.109375 1715899024.1216
MEM 30.109375 1715899024.2268
MEM 30.109375 1715899024.3320
MEM 30.109375 1715899024.4371
MEM 30.109375 1715899024.5423
MEM 30.109375 1715899024.6474
MEM 30.109375 1715899024.7526
MEM 30.109375 1715899024.8578
MEM 30.109375 1715899024.9630
MEM 30.109375 1715899025.0639
MEM 30.109375 1715899025.1691
MEM 30.109375 1715899025.2743
MEM 30.109375 1715899025.3748
MEM 30.109375 1715899025.4799
MEM 30.109375 1715899025.5851
MEM 30.109375 1715899025.6937
MEM 30.109375 1715899025.7989
MEM 30.109375 1715899025.9041
MEM 30.109375 1715899026.0093
MEM 30.109375 1715899026.1144
MEM 30.109375 1715899026.2196
MEM 30.109375 1715899026.3249
MEM 30.109375 1715899026.4300
MEM 30.109375 1715899026.5352
MEM 30.109375 1715899026.6404
MEM 30.109375 1715899026.7455
MEM 30.109375 1715899026.8507
MEM 30.109375 1715899026.9559
MEM 30.109375 1715899027.0610
MEM 30.109375 1715899027.1663
MEM 30.109375 1715899027.2714
MEM 30.109375 1715899027.3766
MEM 30.109375 1715899027.4809
MEM 30.109375 1715899027.5861
MEM 30.109375 1715899027.6886
MEM 30.109375 1715899027.7889
MEM 30.109375 1715899027.8940
MEM 30.109375 1715899027.9992
MEM 30.109375 1715899028.1043
MEM 30.109375 1715899028.2095
MEM 30.109375 1715899028.3146
MEM 30.109375 1715899028.4198
MEM 30.109375 1715899028.5249
MEM 30.109375 1715899028.6304
MEM 30.109375 1715899028.7355
MEM 30.109375 1715899028.8407
MEM 30.109375 1715899028.9459
MEM 30.109375 1715899029.0510
MEM 30.109375 1715899029.1562
MEM 30.109375 1715899029.2613
MEM 30.109375 1715899029.3664
MEM 30.109375 1715899029.4717
MEM 30.109375 1715899029.5770
MEM 30.109375 1715899029.6790
MEM 30.109375 1715899029.7842
MEM 30.109375 1715899029.8882
MEM 30.109375 1715899029.9934
MEM 30.109375 1715899030.0986
MEM 30.109375 1715899030.2018
MEM 30.109375 1715899030.3070
MEM 30.109375 1715899030.4121
MEM 30.109375 1715899030.5173
MEM 30.109375 1715899030.6202
MEM 30.109375 1715899030.7226
MEM 30.109375 1715899030.8278
MEM 30.109375 1715899030.9330
MEM 30.109375 1715899031.0381
MEM 30.109375 1715899031.1434
MEM 30.109375 1715899031.2485
MEM 30.109375 1715899031.3538
MEM 30.109375 1715899031.4589
MEM 30.109375 1715899031.5641
MEM 30.109375 1715899031.6694
MEM 30.109375 1715899031.7747
MEM 30.109375 1715899031.8798
MEM 30.109375 1715899031.9851
MEM 30.109375 1715899032.0902
MEM 30.109375 1715899032.1954
MEM 30.109375 1715899032.3006
MEM 30.109375 1715899032.4057
MEM 30.109375 1715899032.5109
MEM 30.109375 1715899032.6138
MEM 30.109375 1715899032.7190
MEM 30.109375 1715899032.8242
MEM 30.109375 1715899032.9294
MEM 30.109375 1715899033.0345
MEM 30.109375 1715899033.1397
MEM 30.109375 1715899033.2450
MEM 30.109375 1715899033.3502
MEM 30.109375 1715899033.4529
MEM 30.109375 1715899033.5581
MEM 30.109375 1715899033.6632
MEM 30.109375 1715899033.7685
MEM 30.109375 1715899033.8736
MEM 30.109375 1715899033.9810
MEM 30.109375 1715899034.0861
MEM 30.109375 1715899034.1913
MEM 30.109375 1715899034.2965
MEM 30.109375 1715899034.4017
MEM 30.109375 1715899034.5068
MEM 30.109375 1715899034.6120
MEM 30.109375 1715899034.7172
MEM 30.109375 1715899034.8224
MEM 30.109375 1715899034.9276
MEM 30.109375 1715899035.0328
MEM 30.109375 1715899035.1379
MEM 30.109375 1715899035.2430
MEM 30.109375 1715899035.3482
MEM 30.109375 1715899035.4534
MEM 30.109375 1715899035.5585
MEM 30.109375 1715899035.6637
MEM 30.109375 1715899035.7689
MEM 30.109375 1715899035.8741
MEM 30.109375 1715899035.9793
MEM 30.109375 1715899036.0844
MEM 30.109375 1715899036.1896
MEM 30.109375 1715899036.2948
MEM 30.109375 1715899036.3967
MEM 30.109375 1715899036.5019
MEM 30.109375 1715899036.6071
MEM 30.109375 1715899036.7122
MEM 30.109375 1715899036.8174
MEM 30.109375 1715899036.9226
MEM 30.109375 1715899037.0278
MEM 30.109375 1715899037.1329
MEM 30.109375 1715899037.2380
MEM 30.109375 1715899037.3433
MEM 30.109375 1715899037.4485
MEM 30.109375 1715899037.5537
MEM 30.109375 1715899037.6588
MEM 30.109375 1715899037.7640
MEM 30.109375 1715899037.8692
MEM 30.109375 1715899037.9743
MEM 30.109375 1715899038.0794
MEM 30.109375 1715899038.1796
MEM 30.109375 1715899038.2848
MEM 30.109375 1715899038.3900
MEM 30.109375 1715899038.4954
MEM 30.109375 1715899038.6005
MEM 30.109375 1715899038.7057
MEM 30.109375 1715899038.8109
MEM 30.109375 1715899038.9126
MEM 30.109375 1715899039.0178
MEM 30.109375 1715899039.1209
MEM 30.109375 1715899039.2250
MEM 30.109375 1715899039.3305
MEM 30.109375 1715899039.4357
MEM 30.109375 1715899039.5408
MEM 30.109375 1715899039.6460
MEM 30.109375 1715899039.7511
MEM 30.109375 1715899039.8563
MEM 30.109375 1715899039.9615
MEM 30.109375 1715899040.0618
MEM 30.109375 1715899040.1670
MEM 30.109375 1715899040.2723
MEM 30.109375 1715899040.3742
MEM 30.109375 1715899040.4795
MEM 30.109375 1715899040.5846
MEM 30.109375 1715899040.6897
MEM 30.109375 1715899040.7949
MEM 30.109375 1715899040.9000
MEM 30.109375 1715899041.0052
MEM 30.109375 1715899041.1103
MEM 30.109375 1715899041.2156
MEM 30.109375 1715899041.3209
MEM 30.109375 1715899041.4260
MEM 30.109375 1715899041.5282
MEM 30.109375 1715899041.6335
MEM 30.109375 1715899041.7387
MEM 30.109375 1715899041.8438
MEM 30.109375 1715899041.9490
MEM 30.109375 1715899042.0541
MEM 30.109375 1715899042.1593
MEM 30.109375 1715899042.2633
MEM 30.109375 1715899042.3684
MEM 30.109375 1715899042.4736
MEM 30.109375 1715899042.5788
MEM 30.109375 1715899042.6840
MEM 30.109375 1715899042.7891
MEM 30.109375 1715899042.8943
MEM 30.109375 1715899042.9995
MEM 30.109375 1715899043.1046
MEM 30.109375 1715899043.2098
MEM 30.109375 1715899043.3149
MEM 30.109375 1715899043.4201
MEM 30.109375 1715899043.5253
MEM 30.109375 1715899043.6305
MEM 30.109375 1715899043.7357
MEM 30.109375 1715899043.8408
MEM 30.109375 1715899043.9450
MEM 30.109375 1715899044.0501
MEM 30.109375 1715899044.1553
MEM 30.109375 1715899044.2605
MEM 30.109375 1715899044.3649
MEM 30.109375 1715899044.4701
MEM 30.109375 1715899044.5753
MEM 30.109375 1715899044.6804
MEM 30.109375 1715899044.7856
MEM 30.109375 1715899044.8907
MEM 30.109375 1715899044.9959
MEM 30.109375 1715899045.1010
MEM 30.109375 1715899045.2062
MEM 30.109375 1715899045.3114
MEM 30.109375 1715899045.4165
MEM 30.109375 1715899045.5217
MEM 30.109375 1715899045.6269
MEM 30.109375 1715899045.7321
MEM 30.109375 1715899045.8372
MEM 30.109375 1715899045.9424
MEM 30.109375 1715899046.0454
MEM 30.109375 1715899046.1506
MEM 30.109375 1715899046.2559
MEM 30.109375 1715899046.3610
MEM 30.109375 1715899046.4663
MEM 30.109375 1715899046.5714
MEM 30.109375 1715899046.6766
MEM 30.109375 1715899046.7817
MEM 30.109375 1715899046.8869
MEM 30.109375 1715899046.9921
MEM 30.109375 1715899047.0972
MEM 30.109375 1715899047.2024
MEM 30.109375 1715899047.3075
MEM 30.109375 1715899047.4128
MEM 30.109375 1715899047.5180
MEM 30.109375 1715899047.6232
MEM 30.109375 1715899047.7284
MEM 30.109375 1715899047.8326
MEM 30.109375 1715899047.9378
MEM 30.109375 1715899048.0431
MEM 30.109375 1715899048.1482
MEM 30.109375 1715899048.2534
MEM 30.109375 1715899048.3584
MEM 30.109375 1715899048.4638
MEM 30.109375 1715899048.5690
MEM 30.109375 1715899048.6742
MEM 30.109375 1715899048.7778
MEM 30.109375 1715899048.8830
MEM 30.109375 1715899048.9839
MEM 30.109375 1715899049.0872
MEM 30.109375 1715899049.1923
MEM 30.109375 1715899049.2975
MEM 30.109375 1715899049.4026
MEM 30.109375 1715899049.5079
MEM 30.109375 1715899049.6131
MEM 30.109375 1715899049.7183
MEM 30.109375 1715899049.8235
MEM 30.109375 1715899049.9286
MEM 30.109375 1715899050.0340
MEM 30.109375 1715899050.1392
MEM 30.109375 1715899050.2444
MEM 30.109375 1715899050.3495
MEM 30.109375 1715899050.4547
MEM 30.109375 1715899050.5598
MEM 30.109375 1715899050.6650
MEM 30.109375 1715899050.7702
MEM 30.109375 1715899050.8754
MEM 30.109375 1715899050.9806
MEM 30.109375 1715899051.0858
MEM 30.109375 1715899051.1910
MEM 30.109375 1715899051.2961
MEM 30.109375 1715899051.4013
MEM 30.109375 1715899051.5065
MEM 30.109375 1715899051.6116
MEM 30.109375 1715899051.7168
MEM 30.109375 1715899051.8220
MEM 30.109375 1715899051.9271
MEM 30.109375 1715899052.0322
MEM 30.109375 1715899052.1374
MEM 30.109375 1715899052.2425
MEM 30.109375 1715899052.3477
MEM 30.109375 1715899052.4528
MEM 30.109375 1715899052.5579
MEM 30.109375 1715899052.6632
MEM 30.109375 1715899052.7684
MEM 30.109375 1715899052.8735
MEM 30.109375 1715899052.9787
MEM 30.109375 1715899053.0839
MEM 30.109375 1715899053.1891
MEM 30.109375 1715899053.2942
MEM 30.109375 1715899053.3994
MEM 30.109375 1715899053.5046
MEM 30.109375 1715899053.6098
MEM 30.109375 1715899053.7150
MEM 30.109375 1715899053.8201
MEM 30.109375 1715899053.9253
MEM 30.109375 1715899054.0304
MEM 30.109375 1715899054.1356
MEM 30.109375 1715899054.2407
MEM 30.109375 1715899054.3459
MEM 30.109375 1715899054.4511
MEM 30.109375 1715899054.5563
MEM 30.109375 1715899054.6615
MEM 30.109375 1715899054.7667
MEM 30.109375 1715899054.8719
MEM 30.109375 1715899054.9771
MEM 30.109375 1715899055.0822
MEM 30.109375 1715899055.1874
MEM 30.109375 1715899055.2926
MEM 30.109375 1715899055.3978
MEM 30.109375 1715899055.5030
MEM 30.109375 1715899055.6082
MEM 30.109375 1715899055.7126
MEM 30.109375 1715899055.8150
MEM 30.109375 1715899055.9202
MEM 30.109375 1715899056.0254
MEM 30.109375 1715899056.1305
MEM 30.109375 1715899056.2357
MEM 30.109375 1715899056.3408
MEM 30.109375 1715899056.4461
MEM 30.109375 1715899056.5513
MEM 30.109375 1715899056.6565
MEM 30.109375 1715899056.7616
MEM 30.109375 1715899056.8668
MEM 30.109375 1715899056.9719
MEM 30.109375 1715899057.0772
MEM 30.109375 1715899057.1824
MEM 30.109375 1715899057.2876
MEM 30.109375 1715899057.3928
MEM 30.109375 1715899057.4980
MEM 30.109375 1715899057.6032
MEM 30.109375 1715899057.7083
MEM 30.109375 1715899057.8135
MEM 30.109375 1715899057.9187
MEM 30.109375 1715899058.0238
MEM 30.109375 1715899058.1290
MEM 30.109375 1715899058.2341
MEM 30.109375 1715899058.3393
MEM 30.109375 1715899058.4445
MEM 30.109375 1715899058.5497
MEM 30.109375 1715899058.6549
MEM 30.109375 1715899058.7600
MEM 30.109375 1715899058.8652
MEM 30.109375 1715899058.9703
MEM 30.109375 1715899059.0755
MEM 30.109375 1715899059.1806
MEM 30.109375 1715899059.2858
MEM 30.109375 1715899059.3909
MEM 30.109375 1715899059.4925
MEM 30.109375 1715899059.5960
MEM 30.109375 1715899059.7011
MEM 30.109375 1715899059.8062
MEM 30.109375 1715899059.9114
MEM 30.109375 1715899060.0165
MEM 30.109375 1715899060.1217
MEM 30.109375 1715899060.2268
MEM 30.109375 1715899060.3320
MEM 30.109375 1715899060.4372
MEM 30.109375 1715899060.5424
MEM 30.109375 1715899060.6476
MEM 30.109375 1715899060.7528
MEM 30.109375 1715899060.8581
MEM 30.109375 1715899060.9609
MEM 30.109375 1715899061.0661
MEM 30.109375 1715899061.1710
MEM 30.109375 1715899061.2762
MEM 30.109375 1715899061.3814
MEM 30.109375 1715899061.4866
MEM 30.109375 1715899061.5917
MEM 30.109375 1715899061.6969
MEM 30.109375 1715899061.8021
MEM 30.109375 1715899061.9073
MEM 30.109375 1715899062.0124
MEM 30.109375 1715899062.1176
MEM 30.109375 1715899062.2228
MEM 30.109375 1715899062.3280
MEM 30.109375 1715899062.4331
MEM 30.109375 1715899062.5383
MEM 30.109375 1715899062.6435
MEM 30.109375 1715899062.7486
MEM 30.109375 1715899062.8538
MEM 30.109375 1715899062.9590
MEM 30.109375 1715899063.0602
MEM 30.109375 1715899063.1641
MEM 30.109375 1715899063.2681
MEM 30.109375 1715899063.3732
MEM 30.109375 1715899063.4784
MEM 30.109375 1715899063.5835
MEM 30.109375 1715899063.6887
MEM 30.109375 1715899063.7938
MEM 30.109375 1715899063.8991
MEM 30.109375 1715899064.0043
MEM 30.109375 1715899064.1095
MEM 30.109375 1715899064.2147
MEM 30.109375 1715899064.3198
MEM 30.109375 1715899064.4249
MEM 30.109375 1715899064.5301
MEM 30.109375 1715899064.6352
MEM 30.109375 1715899064.7405
MEM 30.109375 1715899064.8457
MEM 30.109375 1715899064.9509
MEM 30.109375 1715899065.0560
MEM 30.109375 1715899065.1612
MEM 30.109375 1715899065.2664
MEM 30.109375 1715899065.3715
MEM 30.109375 1715899065.4768
MEM 30.109375 1715899065.5819
MEM 30.109375 1715899065.6871
MEM 30.109375 1715899065.7923
MEM 30.109375 1715899065.8975
MEM 30.109375 1715899066.0026
MEM 30.109375 1715899066.1081
MEM 30.109375 1715899066.2133
MEM 30.109375 1715899066.3185
MEM 30.109375 1715899066.4236
MEM 30.109375 1715899066.5288
MEM 30.109375 1715899066.6341
MEM 30.109375 1715899066.7392
MEM 30.109375 1715899066.8444
MEM 30.109375 1715899066.9495
MEM 30.109375 1715899067.0547
MEM 30.109375 1715899067.1551
MEM 30.109375 1715899067.2602
MEM 30.109375 1715899067.3654
MEM 30.109375 1715899067.4705
MEM 30.109375 1715899067.5757
MEM 30.109375 1715899067.6808
MEM 30.109375 1715899067.7860
MEM 30.109375 1715899067.8893
MEM 30.109375 1715899067.9945
MEM 30.109375 1715899068.0992
MEM 30.109375 1715899068.2043
MEM 30.109375 1715899068.3095
MEM 30.109375 1715899068.4117
MEM 30.109375 1715899068.5168
MEM 30.109375 1715899068.6220
MEM 30.109375 1715899068.7231
MEM 30.109375 1715899068.8283
MEM 30.109375 1715899068.9294
MEM 30.109375 1715899069.0345
MEM 30.109375 1715899069.1397
MEM 30.109375 1715899069.2412
MEM 30.109375 1715899069.3446
MEM 30.109375 1715899069.4497
MEM 30.109375 1715899069.5550
MEM 30.109375 1715899069.6601
MEM 30.109375 1715899069.7606
MEM 30.109375 1715899069.8633
MEM 30.109375 1715899069.9685
MEM 30.109375 1715899070.0720
MEM 30.109375 1715899070.1771
MEM 30.109375 1715899070.2805
MEM 30.109375 1715899070.3857
MEM 30.109375 1715899070.4891
MEM 30.109375 1715899070.5925
MEM 30.109375 1715899070.6977
MEM 30.109375 1715899070.8029
MEM 30.109375 1715899070.9063
MEM 30.109375 1715899071.0111
MEM 30.109375 1715899071.1149
MEM 30.109375 1715899071.2200
MEM 30.109375 1715899071.3251
MEM 30.109375 1715899071.4304
MEM 30.109375 1715899071.5357
MEM 30.109375 1715899071.6409
MEM 30.109375 1715899071.7461
MEM 30.109375 1715899071.8513
MEM 30.109375 1715899071.9565
MEM 30.109375 1715899072.0617
MEM 30.109375 1715899072.1668
MEM 30.109375 1715899072.2720
MEM 30.109375 1715899072.3772
MEM 30.109375 1715899072.4825
MEM 30.109375 1715899072.5867
MEM 30.109375 1715899072.6918
MEM 30.109375 1715899072.7970
MEM 30.109375 1715899072.9021
MEM 30.109375 1715899073.0073
MEM 30.109375 1715899073.1125
MEM 30.109375 1715899073.2176
MEM 30.109375 1715899073.3228
MEM 30.109375 1715899073.4280
MEM 30.109375 1715899073.5331
MEM 30.109375 1715899073.6383
MEM 30.109375 1715899073.7434
MEM 30.109375 1715899073.8475
MEM 30.109375 1715899073.9501
MEM 30.109375 1715899074.0553
MEM 30.109375 1715899074.1605
MEM 30.109375 1715899074.2658
MEM 30.109375 1715899074.3710
MEM 30.109375 1715899074.4762
MEM 30.109375 1715899074.5790
MEM 30.109375 1715899074.6818
MEM 30.109375 1715899074.7870
MEM 30.109375 1715899074.8922
MEM 30.109375 1715899074.9973
MEM 30.109375 1715899075.0988
MEM 30.109375 1715899075.2039
MEM 30.109375 1715899075.3091
MEM 30.109375 1715899075.4146
MEM 30.109375 1715899075.5149
MEM 30.109375 1715899075.6174
MEM 30.109375 1715899075.7226
MEM 30.109375 1715899075.8272
MEM 30.109375 1715899075.9324
MEM 30.109375 1715899076.0377
MEM 30.109375 1715899076.1428
MEM 30.109375 1715899076.2472
MEM 30.109375 1715899076.3524
MEM 30.109375 1715899076.4576
MEM 30.109375 1715899076.5606
MEM 30.109375 1715899076.6617
MEM 30.109375 1715899076.7669
MEM 30.109375 1715899076.8720
MEM 30.109375 1715899076.9772
MEM 30.109375 1715899077.0823
MEM 30.109375 1715899077.1875
MEM 30.109375 1715899077.2928
MEM 30.109375 1715899077.3980
MEM 30.109375 1715899077.5032
MEM 30.109375 1715899077.6084
MEM 30.109375 1715899077.7136
MEM 30.109375 1715899077.8187
MEM 30.109375 1715899077.9240
MEM 30.109375 1715899078.0291
MEM 30.109375 1715899078.1345
MEM 30.109375 1715899078.2396
MEM 30.109375 1715899078.3448
MEM 30.109375 1715899078.4499
MEM 30.109375 1715899078.5551
MEM 30.109375 1715899078.6590
MEM 30.109375 1715899078.7641
MEM 30.109375 1715899078.8694
MEM 30.109375 1715899078.9745
MEM 30.109375 1715899079.0797
MEM 30.109375 1715899079.1849
MEM 30.109375 1715899079.2901
MEM 30.109375 1715899079.3953
MEM 30.109375 1715899079.4970
MEM 30.109375 1715899079.6006
MEM 30.109375 1715899079.7058
MEM 30.109375 1715899079.8111
MEM 30.109375 1715899079.9120
MEM 30.109375 1715899080.0173
MEM 30.109375 1715899080.1226
MEM 30.109375 1715899080.2278
MEM 30.109375 1715899080.3290
MEM 30.109375 1715899080.4342
MEM 30.109375 1715899080.5394
MEM 30.109375 1715899080.6404
MEM 30.109375 1715899080.7457
MEM 30.109375 1715899080.8508
MEM 30.109375 1715899080.9548
MEM 30.109375 1715899081.0600
MEM 30.109375 1715899081.1617
MEM 30.109375 1715899081.2669
MEM 30.109375 1715899081.3712
MEM 30.109375 1715899081.4751
MEM 30.109375 1715899081.5802
MEM 30.109375 1715899081.6854
MEM 30.109375 1715899081.7906
MEM 30.109375 1715899081.8958
MEM 30.109375 1715899082.0004
MEM 30.109375 1715899082.1056
MEM 30.109375 1715899082.2107
MEM 30.109375 1715899082.3159
MEM 30.109375 1715899082.4171
MEM 30.109375 1715899082.5223
